Cust_ID,Emp_Status,Slope_Balance_6M,Slope_Income_6M,Slope_Expense_6M,Anomaly,Fees_Charges ,Mortgage_Mthly_Payment,Car_Mthly_Payment,Loan_Late_Payment,CC_Mthly_Payment,CC_Annual_Fee,CC_Outstanding,CC_Late_Payment,Subscriptions_Count,Flag_Negative_Bal_Months,HH_Amount,Others_Amount
100896,Non-working,11108.96277,10833.82326,8165.05033,0,-13.77142857,,,,54899,0,122656,No,,0,,
100897,Working,-389.4481647,4697.743202,5696.946091,1,-18.71428571,,,,,,,,,0,,
100898,Retired,8530.570998,9228.533164,8022.638373,0,0.685714286,,,,,,,,,0,1167.46,2334.92
100899,Working,1291.872502,5402.296258,4620.612057,0,36.6,3849.15,,No,45896,52.12,12020,No,,0,510.99,164.2
100900,Student,629.36046,-1379.738896,7649.697623,0,-39.34285714,,,,,,,,,0,,
100901,Non-working,292.8695221,1637.466257,11880.40848,0,3.714285714,3867.93,,Yes,,,,,,0,3122.39,7536.76
100902,Working,10931.82065,4892.924046,4622.459491,0,-16.62857143,,,,,,,,,0,,
100903,Working,-813.5391057,4138.670515,8636.346818,1,4.914285714,,,,,,,,,0,538.84,728.28
100904,Non-working,3739.144885,10835.49648,1228.045054,0,6.2,,,,55625,60.77,129083,No,,,,
100905,Working,6411.752215,2534.892406,9103.64673,0,7.771428571,,,,17958,38.07,83052,Yes,,6,,
100906,Working,-302.7523628,621.5421562,11902.3679,1,19.31428571,,2686.47,No,,,,,,3,1911.24,955.62
100907,Non-working,8273.130842,6640.221432,9791.701064,0,-18.97142857,,,,,,,,,0,,
100908,Non-working,3398.631089,5569.409138,10654.38,0,-16.65714286,,,,,,,,,0,4838.46,9125.68
100909,Student,9527.059352,3695.152945,1954.308095,0,-9.971428571,,,,,,,,,,,
100910,Unknown,6948.364045,-204.371216,1834.819936,0,11.54285714,,,,103922,0,36326,Yes,,0,,
100911,Working,8014.565764,3236.006631,1196.354705,0,-22.31428571,,,,92853,0,58332,Yes,3,0,,
100912,Working,1628.290227,7609.771756,7927.773198,0,22.88571429,,,,,,,,,0,,
100913,Working,6123.417578,-1390.624943,9717.741828,0,-22.45714286,,,,,,,,,0,,
100914,Unknown,2370.179774,6837.653002,3654.104511,0,-14.74285714,,,,179635,136.22,149523,Yes,,0,,
100915,Student,7715.69549,5316.854294,1920.625248,0,-17.85714286,,,,92853,0,58332,No,5,,,
100916,Unknown,6092.278549,11819.31957,8976.045107,0,-2.542857143,,,,106412,119.62,172389,No,,0,,
100917,Working,1794.21613,8638.758289,9663.363402,0,11.54285714,,,,,,,,,0,,
100918,Student,8498.357669,3506.67551,-280.941479,0,-3.971428571,,,,,,,,,0,,
100919,Student,7053.826097,5929.572137,5124.612179,0,-33.11428571,,,,27536,35.33,9128,No,,0,,
100920,Unknown,11108.60201,-1402.692919,4551.907804,0,-42.65714286,,,,,,,,,0,,
100921,Non-working,1855.342971,4970.509527,6390.439426,0,5.085714286,,,,,,,,,0,,
100922,Retired,-1490.199952,-821.0372235,6232.756222,1,-15.02857143,,,,,,,,,0,,
100923,Non-working,9165.844658,4399.929046,10692.5626,0,-6.257142857,,,,27536,40.68,9128,Yes,,0,,
100924,Retired,6222.491838,-380.7442465,10062.5168,0,-7.771428571,,,,,,,,,0,649.2,324.6
100925,Unknown,-572.73149,1409.188968,7682.973195,1,-9.8,,,,,,,,,0,883.02,1766.04
100926,Retired,8247.268836,15.1054101,4511.271322,0,-5.514285714,,,,36966,0,41883,Yes,,0,,
100927,Unknown,3430.620845,5885.837033,4693.076675,0,-4.114285714,,,,,,,,,0,,
100928,Unknown,6813.608598,480.7606331,4141.932439,0,5.228571429,,,,,,,,,0,,
100933,Student,3010.55124,-178.1922745,9817.22065,0,-25.22857143,,,,,,,,,0,97.37,97.37
100934,Non-working,5058.174035,10322.97852,2130.315713,0,38.34285714,,,,3928,66.14,44565,Yes,,,,
100935,Retired,1356.775559,5412.113294,5786.88025,0,5.542857143,,,,,,,,,5,2280.22,1140.11
100936,Student,7978.90899,11626.66989,5229.101218,0,2.485714286,,,,137832,62.2,94309,Yes,,0,,
100937,Working,3436.475492,7295.882793,8513.818104,0,-22.22857143,,,,,,,,,0,,
100938,Student,-298.7814611,3802.689902,3396.07414,1,4.514285714,,4484.04,No,,,,,,0,,
100939,Retired,2051.134312,1708.10226,487.565795,0,-11.91428571,,4705.22,Yes,,,,,,0,,
100940,Working,9642.73425,-1165.545396,8679.744614,0,16.57142857,,,,,,,,,0,,
100941,Unknown,6745.132105,5699.069175,2605.284231,0,-8.771428571,,,,,,,,,,,
100942,Non-working,-491.3033095,1528.231789,11803.77424,1,-4.571428571,,,,,,,,,2,,
100943,Unknown,6321.555072,697.8015746,3207.228858,0,21.11428571,,,,58834,40.38,94785,No,,0,3863.44,1931.72
100944,Working,500.1381134,816.6083364,9533.923038,0,-10.48571429,,,,149593,91.71,165194,Yes,,0,1917.47,3834.94
100945,Student,2562.39648,4025.278527,9394.766433,0,-10.28571429,,,,55878,0,48406,No,,0,,
100946,Retired,4911.067336,-1365.478297,1866.566917,0,-34.77142857,,,,,,,,,0,,
100947,Non-working,10828.08168,6265.199702,10476.2938,0,-8.828571429,3016.85,,Yes,,,,,,0,,
100948,Retired,4417.999677,-39.71407411,5574.818484,0,5.742857143,,,,130925,123.94,171515,No,,4,,
100949,Retired,9831.055739,8665.94612,8724.087579,0,-13.51428571,,,,,,,,,0,,
100950,Retired,11723.60065,-1298.187356,7240.838298,0,3.885714286,,,,112197,56.15,65977,No,,6,699.6,699.6
100951,Retired,2325.167709,8890.659091,10289.5256,0,19.57142857,,,,,,,,,6,1213.35,1213.35
100952,Student,7744.91687,-1111.522474,7664.816425,0,27.42857143,,,,,,,,,0,,
100953,Student,11080.73242,8989.868922,4505.19989,0,22.51428571,,4678.6,Yes,,,,,,0,,
100954,Non-working,3052.560763,6863.666436,2470.141437,0,20.11428571,,,,38042,0,84083,No,,,,
100955,Non-working,7979.231499,-580.5672724,11637.70997,0,-9.171428571,,,,,,,,,0,,
100956,Working,433.9703512,3081.814407,6976.265633,0,-26.4,,,,,,,,,0,,
100957,Unknown,351.7925779,1513.683762,9824.220656,0,-9.714285714,,,,31591,68.44,75097,Yes,,0,,
100958,Student,2085.225491,7616.874234,8194.983022,0,18.22857143,,,,,,,,,0,,
100959,Working,9767.305298,8452.442275,-924.6892068,0,3.742857143,,,,,,,,,,,
100960,Non-working,4604.986468,9986.962365,-584.3685405,0,12.11428571,,,,,,,,,0,1713.43,1713.43
100961,Non-working,4497.967335,583.1533529,5930.381853,0,-12.51428571,,,,93054,0,46956,Yes,,0,,
100962,Working,8033.119799,8733.592645,1849.979563,0,-11.08571429,,,,49932,71.28,23250,Yes,,0,,
100966,Unknown,3442.150603,5554.377192,-932.1119598,0,-7.828571429,,,,,,,,,,,
100967,Student,8884.519258,9285.852955,-666.3528225,0,-19.77142857,,,,,,,,,,,
100968,Non-working,-732.7380886,7673.24648,1948.092302,1,-10.45714286,,,,24601,114.71,125487,Yes,1,,,
100969,Retired,7379.577409,10665.06294,4578.368985,0,20.22857143,,,,17066,0,51882,Yes,,0,,
100970,Student,8728.815379,8279.776646,1275.56798,0,-24.34285714,,,,,,,,,0,,
100971,Student,754.6172806,10998.34302,-540.5372791,0,-28.2,,,,3928,32.5,44565,No,,0,,
100972,Working,9305.557427,1819.056616,11367.81709,0,9.2,,,,,,,,,0,843.57,550.02
100973,Retired,2502.478081,4041.2159,2645.905104,0,14.97142857,,,,180761,50.29,157091,Yes,4,,,
100974,Retired,6238.959157,10022.37569,5368.533274,0,10.08571429,,,,204217,157.88,129108,No,,0,,
100975,Unknown,7461.734882,10344.28527,10282.02539,0,26.11428571,,,,,,,,,0,,
100976,Non-working,2664.593824,7350.153376,5477.641238,0,16.25714286,,,,66287,0,137770,No,,5,,
100977,Student,4692.319625,3607.711917,725.9392894,0,-8,,,,,,,,3,0,,
100978,Retired,5254.29924,-243.5785277,9361.793065,0,43.4,,,,3744,0,73948,Yes,,0,,
100979,Unknown,2135.542872,-265.9011678,10244.86658,0,17.54285714,,,,,,,,,0,,
100980,Non-working,2855.113941,771.8612983,1875.157112,0,34.85714286,,,,,,,,11,0,,
100981,Non-working,-405.3010609,4527.890026,-948.0010491,0,-6.857142857,,,,,,,,,,,
100982,Retired,11295.57674,9409.795034,5817.116158,0,-2.8,,,,257981,179.93,329379,No,,0,1516.98,3234.36
100983,Student,93.85874133,7281.543475,11004.21015,0,22.37142857,,,,83417,95.3,108845,Yes,,,,
100984,Unknown,6143.38831,7334.126721,10450.84478,0,-23.05714286,,,,,,,,,0,1178.42,3535.26
100985,Unknown,9967.557791,1314.735106,8062.389418,0,17.57142857,4342.23,,Yes,108491,0,67142,No,,0,773.84,1487.14
100986,Non-working,974.9318753,-669.1954182,1309.10043,0,-16.28571429,,,,36594,0,1122,No,1,5,,
100987,Student,-1016.640687,4331.449041,4392.601619,1,15,,,,,,,,,0,,
100988,Retired,11560.22649,5963.278005,3069.472338,0,-21.6,,,,8554,0,12042,Yes,4,,,
100989,Student,9476.973378,-831.8160858,11838.18048,0,-2.085714286,,,,,,,,,0,,
100990,Unknown,597.3800887,2054.841752,3348.587648,0,-24.77142857,,,,182800,81.54,215448,No,,0,,
100991,Retired,949.0135992,8386.212534,2127.30133,0,-1.885714286,,,,36594,0,1122,Yes,1,,,
100992,Non-working,4889.586773,5050.134941,7055.925565,0,-0.257142857,,,,,,,,,0,,
100993,Retired,6282.883187,4105.651578,5889.362323,0,-18,,,,,,,,,0,,
100994,Working,5073.995978,2470.724643,1925.288986,0,1.714285714,,,,,,,,1,,,
100995,Unknown,3012.611352,7884.463462,8721.801852,0,-2.2,,3522.43,No,88609,0,106753,Yes,,0,,
100996,Unknown,3876.055422,3843.369073,3386.86114,0,15.22857143,,,,,,,,2,0,,
100999,Working,6470.255502,8616.381543,10429.3649,0,15.6,,,,,,,,,0,1436.62,1436.62
101000,Non-working,4514.255274,7149.252479,8323.732738,0,-1,,,,,,,,,0,,
101001,Non-working,5396.683009,5064.147492,4637.057981,0,-5.457142857,,,,,,,,,0,,
101002,Student,10493.49493,3314.310092,5292.754174,0,3.4,,,,,,,,,0,,
101003,Non-working,3188.523744,6045.575661,7920.291244,0,-8.342857143,5670.04,,No,2614,69.73,67738,Yes,,0,1299.68,649.84
101004,Retired,8632.011137,1390.433584,8677.379502,0,-28.28571429,,,,49932,55.46,23250,No,,1,,
101005,Non-working,6635.988291,7783.886494,7008.465476,0,-26.4,,,,,,,,,0,,
101006,Working,7463.951187,6430.067577,4079.967946,0,-25.14285714,,,,,,,,,0,1956.47,1650.93
101007,Working,11377.56768,440.0830135,1980.345308,0,-10.77142857,,,,,,,,,,,
101008,Working,6194.250034,4336.522777,-1071.172616,0,7.571428571,,,,158874,83.55,125765,No,10,,,
101009,Working,10896.97088,1646.212091,5579.29258,0,38.22857143,,2096.92,Yes,,,,,,0,,
101010,Student,2782.026375,1796.456908,7315.582786,0,9.542857143,,,,,,,,,3,,
101011,Non-working,819.1223997,9230.904423,8388.846748,0,43.48571429,,5029.1,No,,,,,,0,,
101012,Retired,1234.228723,1900.809919,5747.268542,0,-9.885714286,4188.93,,No,,,,,,0,,
101013,Working,9845.614515,423.8585506,7316.368765,0,-41.68571429,,,,106652,58.26,69346,No,,0,,
101014,Non-working,1443.015355,10679.57092,209.7578646,0,-19.97142857,,,,87012,77.21,5919,No,,0,,
101015,Working,-1229.559721,-1240.732454,1642.534753,1,-42.17142857,,,,,,,,,0,,
101016,Retired,11959.55131,5837.742403,10602.15514,0,36.94285714,,,,121931,97.81,176831,Yes,,0,3162.78,4437.97
101017,Non-working,9281.295854,9490.968037,4119.92536,0,0.771428571,,,,,,,,,0,,
101018,Retired,7425.280407,-1339.162,2301.011684,0,-18,,,,,,,,,,,
101019,Unknown,3463.887003,2299.399276,2472.085094,0,20.51428571,,,,,,,,,,,
101020,Non-working,-878.8646846,220.2667394,3937.711222,1,-12.82857143,5545.42,,No,177587,117.35,142752,Yes,,6,,
101021,Non-working,9508.44333,735.659679,11779.35345,0,15.11428571,,,,56454,0,63117,No,,6,,
101022,Unknown,3584.807723,6065.165074,-1414.2282,0,0.742857143,,,,,,,,,0,,
101023,Working,4975.213653,377.8895338,2802.624072,0,2.114285714,,,,65885,0,13948,No,,0,,
101024,Working,3992.436621,3865.214548,10899.11989,0,27.68571429,,,,,,,,,0,,
101025,Unknown,6219.863619,5742.750131,6067.144444,0,3.2,,,,74538,0,87105,Yes,,0,,
101026,Retired,630.2273414,2578.493679,322.4946554,0,20.31428571,,,,,,,,,0,,
101027,Non-working,10284.44692,-561.8930684,2300.482719,0,-14,,,,,,,,,,,
101028,Student,2551.519219,2558.156315,-998.2830622,0,-4.571428571,,,,,,,,,,,
101029,Retired,6052.275196,4289.251179,-1335.08715,0,5.314285714,,,,,,,,,0,,
101030,Retired,9986.076478,1792.269056,2221.798682,0,22.28571429,,,,130925,65.28,171515,Yes,2,,,
101031,Non-working,3015.764108,226.4748658,10721.35679,0,-1.085714286,,,,,,,,,0,3047.98,1276.41
101032,Student,431.7608529,3380.087344,11907.3292,0,-23.37142857,,,,,,,,,0,,
101033,Retired,6319.745081,3006.745147,10340.39875,0,5.742857143,,,,9608,83.6,95140,No,,,,
101034,Retired,6000.278776,122.9506418,9565.855878,0,49.71428571,,,,92853,0,58332,Yes,,0,1581.35,3109.65
101039,Retired,7.652781944,4719.746971,2460.854618,0,33.14285714,,,,87012,84.45,5919,Yes,,,,
101040,Student,8555.673917,8867.976208,84.45407942,0,28.37142857,,,,32245,0,1530,Yes,1,,,
101041,Student,-1267.57448,11298.87811,1995.017644,1,20.22857143,,,,,,,,,,,
101042,Unknown,-1329.147221,2085.680896,8680.852549,1,-6.971428571,,,,,,,,,0,,
101043,Non-working,10355.9969,2901.16561,3237.822622,0,-38.11428571,,,,,,,,,3,1944.94,328.4
101044,Retired,11124.68842,1569.103617,4412.308348,0,-1.2,,,,124194,153.37,24183,No,,0,,
101045,Student,6410.79183,4492.964053,-1366.023495,0,20.08571429,,,,,,,,,0,,
101046,Non-working,8989.372467,7838.533038,2745.433251,0,21.37142857,4146.23,,No,,,,,,0,,
101047,Working,659.0571631,-888.7954998,2615.035439,0,10.28571429,,,,,,,,5,,,
101048,Retired,5122.560015,11556.42284,-1432.387107,0,6.142857143,,,,,,,,3,0,,
101049,Working,3222.209915,6014.772722,8329.578127,0,-4.885714286,,,,,,,,,,,
101050,Student,8406.66764,-1059.498545,1471.781697,0,5.571428571,,,,93054,0,46956,No,,0,,
101051,Non-working,3530.602788,2063.228755,4480.526522,0,-8.028571429,,,,65885,0,13948,No,,0,,
101052,Working,11619.00655,9945.429736,10742.79231,0,-12.74285714,,,,65945,45.66,39740,No,,0,24.84,1427.21
101053,Working,7503.876405,1195.931439,-415.4138572,0,-6.114285714,,,,32245,0,1530,Yes,1,,,
101054,Non-working,-1470.415731,10120.70826,9809.56569,1,17.85714286,,,,,,,,,0,,
101056,Working,2690.249689,709.1091527,5380.439732,0,-3,,,,,,,,,0,,
101057,Non-working,10760.6381,6027.236522,3390.934128,0,-6.314285714,,2593.2,No,,,,,2,0,,
101058,Non-working,11836.85775,5600.418869,8564.366678,0,-33.82857143,,,,101797,53.18,136095,No,,6,,
101059,Student,-437.3336935,4587.29208,11024.52274,1,31.4,,,,,,,,,0,996.9,4352.08
101060,Unknown,6781.495066,9449.438813,2166.860515,0,-32.11428571,,,,,,,,,,,
101061,Working,5569.756075,-888.2249433,8886.297456,0,16.11428571,,,,7482,0,84359,No,,0,,
101062,Working,10057.15509,4698.355506,-0.019574938,0,-1.114285714,,,,,,,,,0,,
101063,Working,2498.049801,8251.205763,11892.14255,0,32.05714286,,,,81967,23.44,138098,No,,0,,
101064,Unknown,2265.012501,4194.630344,7491.162975,0,-32.02857143,,,,,,,,,0,,
101065,Student,10374.38794,1903.167485,351.0001335,0,-11.02857143,,,,97160,38.56,38354,Yes,,0,,
101066,Unknown,-205.5479379,-383.3272416,5069.30818,1,11,4173.47,,Yes,58834,42.72,94785,Yes,,0,,
101067,Working,10321.74733,8969.053582,8382.195141,0,29.22857143,,,,,,,,,0,1767.42,3595.72
101068,Student,1484.13634,2882.59615,9621.974099,0,-21.62857143,,,,,,,,,0,,
101069,Student,-1173.071624,7492.238445,-1345.859326,0,0.657142857,,,,86121,0,26838,Yes,,0,,
101070,Unknown,4494.279999,2991.56192,1301.847728,0,9.4,,,,71887,0,54569,No,10,0,,
101071,Non-working,3191.145958,4585.795506,708.8203959,0,-12.51428571,,,,51109,0,179202,No,,0,,
101072,Retired,6111.200815,11127.4587,1780.075315,0,1.057142857,,,,37242,0,88105,Yes,,0,,
101073,Non-working,6149.99738,5430.363704,9634.371466,0,-13.68571429,,,,77783,0,73767,No,,0,,
101074,Retired,10953.85407,-506.0168621,7757.770609,0,-25.05714286,,,,232385,145.88,204829,No,,0,,
101075,Unknown,7995.965063,1247.980892,4819.693523,0,14.08571429,,,,,,,,,0,,
101076,Retired,2534.981187,2349.929403,8236.524858,0,-7.857142857,,,,,,,,,0,2328.53,4055.35
101077,Unknown,9793.016863,2648.460836,10997.03284,0,34.62857143,,,,,,,,,0,534.71,534.71
101080,Working,3525.486234,998.8981022,-13.3672355,0,-1.485714286,,,,,,,,,0,,
101081,Retired,2909.837201,6408.585822,2520.107523,0,9.428571429,,,,,,,,1,,,
101082,Unknown,-659.8996926,8847.91491,-728.0794581,0,2.8,,,,,,,,4,,,
101083,Student,8852.640783,6398.757901,3415.586487,0,12.6,,,,,,,,3,0,,
101084,Non-working,8356.29406,8666.864634,6098.315288,0,2.257142857,,,,22713,0,85703,Yes,,0,417.51,417.51
101085,Retired,6285.374416,7971.026432,2093.972863,0,-8.142857143,,,,,,,,,,,
101086,Student,7420.340542,767.8509082,9279.338627,0,-3.028571429,,,,,,,,,5,,
101087,Working,7864.701921,10240.91011,5699.332267,0,-35.8,,,,,,,,,0,,
101088,Student,4930.387175,183.4645209,7136.825837,0,15.74285714,,,,116744,69.32,98921,No,,0,,
101089,Retired,2168.58181,9801.036278,-400.6953694,0,-4.485714286,,,,,,,,,0,2366.6,2366.6
101090,Working,4609.122081,10168.2362,1336.559463,0,-2.914285714,,,,,,,,,0,,
101091,Unknown,4530.440666,5394.225608,686.8837894,0,-2.714285714,,,,,,,,,0,,
101092,Non-working,1977.938411,2613.795389,9339.404634,0,29.05714286,,,,330088,174.51,253178,No,,0,211.64,423.28
101093,Unknown,7666.684492,26.51786396,-1217.224396,0,-14.4,,,,29358,0,64859,Yes,,0,,
101094,Working,7254.846315,3262.855735,7294.897742,0,9.571428571,,,,,,,,,0,,
101095,Student,3460.585694,7516.47917,8151.378507,0,21.54285714,,,,139341,92.77,105556,No,,6,,
101096,Retired,7182.377988,-544.7072151,1305.911642,0,38.11428571,,,,,,,,,0,,
101097,Non-working,9547.960155,7406.500718,5738.63292,0,-15.54285714,,,,,,,,,0,,
101098,Retired,9994.30114,-1434.472464,7719.129056,0,13.34285714,,,,,,,,,0,,
101099,Retired,427.2292444,7020.33923,9057.184673,0,20.97142857,2042.34,,Yes,,,,,,0,,
101100,Retired,9217.721176,615.4531916,6919.080167,0,-7.171428571,,,,,,,,,0,,
